STATEFP,COUNTYFP,TRACTCE,GEOID,GEOIDFQ,NAME,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,centroid_lat,centroid_lon,area_sqkm,tract_name,total_population,median_income,median_age,state,county,tract,total_households,households_no_vehicle,poverty_rate,pct_no_vehicle,pop_density_per_sqkm,nearest_facility_km,nearest_facility_index,avg_3_nearest_km,distance_score,access_score
6,37,204920,6037204920,1400000US06037204920,2049.2,Census Tract 2049.20,G5020,S,909972,0,34.0175004,-118.1974975,34.0175004210624,-118.19749758309932,1.3278700056447152,Census Tract 2049.20; Los Angeles County; California,2623,67083,35.6,6,37,204920,687,103,19.9,14.992721979621544,1975.3439635278648,0.87401410443544,3170,0.9661543497559674,98.67619919478189,98.67619919478189
6,37,408707,6037408707,1400000US06037408707,4087.07,Census Tract 4087.07,G5020,S,4950382,1898,33.9842243,-117.8573528,33.98519500479786,-117.85800422161374,7.221098302289661,Census Tract 4087.07; Los Angeles County; California,6618,126069,50.6,6,37,408707,2137,9,5.6,0.4211511464670098,916.4810840342068,1.1919238923669178,1426,1.6132718376337962,98.19468610350032,98.19468610350032
6,37,275605,6037275605,1400000US06037275605,2756.05,Census Tract 2756.05,G5020,S,970244,70158,33.9775186,-118.4205947,33.97863316290972,-118.42077979103937,1.5168159544968651,Census Tract 2756.05; Los Angeles County; California,2701,118003,36.3,6,37,275605,1622,80,13.1,4.932182490752158,1780.703843463945,1.005368721294492,2260,1.453501362914533,98.47724663018975,98.47724663018975
6,37,533108,6037533108,1400000US06037533108,5331.08,Census Tract 5331.08,G5020,S,645420,0,33.9765382,-118.2167357,33.97653825378088,-118.2167357344682,0.940921244380268,Census Tract 5331.08; Los Angeles County; California,4751,49741,34.2,6,37,533108,1310,179,21.6,13.66412213740458,5049.30676013083,0.32554940122590725,837,0.45087605250040635,99.50691578397411,99.50691578397411
6,37,276101,6037276101,1400000US06037276101,2761.01,Census Tract 2761.01,G5020,S,326325,0,33.9753456,-118.3783735,33.97534554144757,-118.3783735265666,0.4757170110590282,Census Tract 2761.01; Los Angeles County; California,2991,117054,32.4,6,37,276101,1764,42,9.1,2.380952380952381,6287.351367447461,0.9431498664855857,1249,1.2123513127169163,98.57148466328076,98.57148466328076
6,37,139301,6037139301,1400000US06037139301,1393.01,Census Tract 1393.01,G5020,S,2865657,0,34.1781538,-118.5581265,34.17815360120241,-118.55812675253782,4.197421217894128,Census Tract 1393.01; Los Angeles County; California,4243,175673,45.6,6,37,139301,1479,61,5.3,4.124408384043273,1010.858758208865,0.5627793445277741,863,0.5656437027691227,99.14760214318599,99.14760214318599
6,37,139302,6037139302,1400000US06037139302,1393.02,Census Tract 1393.02,G5020,S,338289,0,34.176723,-118.5383655,34.17672306160527,-118.5383655028951,0.4954840898850173,Census Tract 1393.02; Los Angeles County; California,5181,80119,36.7,6,37,139302,1944,158,14.0,8.127572016460906,10456.440692580683,0.34230063247570497,769,0.43261351793157177,99.4815440041546,99.4815440041546
6,37,139502,6037139502,1400000US06037139502,1395.02,Census Tract 1395.02,G5020,S,1047549,0,34.1628402,-118.5263111,34.16284028052578,-118.526311192001,1.5338368095363175,Census Tract 1395.02; Los Angeles County; California,3113,119707,42.0,6,37,139502,1163,54,5.2,4.643164230438521,2029.5509800296595,0.28932669483846596,2095,0.32196755025350343,99.56177948427313,99.56177948427313
6,37,139600,6037139600,1400000US06037139600,1396.0,Census Tract 1396,G5020,S,2477482,0,34.1640599,-118.5101001,34.164059997943085,-118.51010005355089,3.627657029367142,Census Tract 1396; Los Angeles County; California,5134,94444,48.4,6,37,139600,2286,121,6.0,5.293088363954506,1415.23852956288,0.3079004593998337,910,0.36929386906355016,99.53364725579135,99.53364725579135
6,37,139701,6037139701,1400000US06037139701,1397.01,Census Tract 1397.01,G5020,S,3396397,2411,34.157429,-118.4954117,34.15734292335746,-118.4957197548917,4.9759243228017525,Census Tract 1397.01; Los Angeles County; California,5388,153875,51.1,6,37,139701,2115,157,13.2,7.423167848699763,1082.813895563071,0.09858245399871127,3733,0.12838158623762055,99.85068486730181,99.85068486730181
6,37,139801,6037139801,1400000US06037139801,1398.01,Census Tract 1398.01,G5020,S,3666763,0,34.1527171,-118.5455833,34.152717372834736,-118.54558309846414,5.36763670834945,Census Tract 1398.01; Los Angeles County; California,3498,203125,47.1,6,37,139801,1218,10,3.3,0.8210180623973727,651.6834484269029,2.063069562880325,1559,2.072850612305279,96.8752298907967,96.8752298907967
6,37,181600,6037181600,1400000US06037181600,1816.0,Census Tract 1816,G5020,S,1250035,0,34.1297233,-118.2097405,34.129723356560284,-118.20974064104549,1.828892171521591,Census Tract 1816; Los Angeles County; California,4438,110819,24.3,6,37,181600,1055,129,2.3,12.227488151658768,2426.605608086615,0.8705088022230502,4290,0.9329975707000239,98.68150840188478,98.68150840188478
6,37,143500,6037143500,1400000US06037143500,1435.0,Census Tract 1435,G5020,S,1191719,46468,34.1476412,-118.40678,34.14775700574122,-118.4070889374977,1.8123243863507588,Census Tract 1435; Los Angeles County; California,5328,150556,40.6,6,37,143500,2334,99,5.0,4.241645244215938,2939.871051853084,0.7772639168137562,2480,0.8076099233594523,98.82273913690481,98.82273913690481
6,37,181000,6037181000,1400000US06037181000,1810.0,Census Tract 1810,G5020,S,4108343,30513,34.145267,-118.2043861,34.14399092035757,-118.2028195718802,6.057475974415023,Census Tract 1810; Los Angeles County; California,5992,129388,43.5,6,37,181000,2197,49,9.8,2.2303140646335913,989.1908816986524,0.5442628388783677,4240,0.558775293961201,99.17564764607218,99.17564764607218
6,37,181500,6037181500,1400000US06037181500,1815.0,Census Tract 1815,G5020,S,1094349,0,34.1347811,-118.1928518,34.13478108452001,-118.19285201998748,1.6013059249866093,Census Tract 1815; Los Angeles County; California,4106,122476,45.5,6,37,181500,1325,90,14.7,6.7924528301886795,2564.157126961443,0.5018782827723584,2524,0.5777511583520928,99.23984421820666,99.23984421820666
6,37,185310,6037185310,1400000US06037185310,1853.1,Census Tract 1853.10,G5020,S,421083,0,34.0922029,-118.2226256,34.09220293274562,-118.22262576972942,0.6155337291085681,Census Tract 1853.10; Los Angeles County; California,2897,78542,34.6,6,37,185310,867,83,18.8,9.573241061130334,4706.484572657799,0.822658785959609,77,1.6490620354500798,98.75398307905279,98.75398307905279
6,37,405101,6037405101,1400000US06037405101,4051.01,Census Tract 4051.01,G5020,S,1121229,0,34.0958307,-117.9616912,34.09583064047259,-117.96169120316613,1.6391384638755555,Census Tract 4051.01; Los Angeles County; California,5120,74400,35.7,6,37,405101,1260,25,19.6,1.984126984126984,3123.5921264969556,0.1754669688639418,3934,0.4547015777458696,99.73423390596047,99.73423390596047
6,37,183101,6037183101,1400000US06037183101,1831.01,Census Tract 1831.01,G5020,S,967955,0,34.1225069,-118.1817872,34.122507060976325,-118.18178720659849,1.4159498694571966,Census Tract 1831.01; Los Angeles County; California,2741,86944,41.4,6,37,183101,1154,71,15.7,6.152512998266898,1935.802996366503,0.763704117031093,4296,1.2254804281806548,98.84327710509068,98.84327710509068
6,37,406103,6037406103,1400000US06037406103,4061.03,Census Tract 4061.03,G5020,S,2209499,0,34.0802569,-117.8911998,34.08025693321144,-117.89119970237635,3.2289145896411724,Census Tract 4061.03; Los Angeles County; California,8173,80590,38.7,6,37,406103,2720,182,13.0,6.6911764705882355,2531.191139654227,0.2590923754157092,1268,0.37162330874844285,99.60757304320308,99.60757304320308
6,37,920339,6037920339,1400000US06037920339,9203.39,Census Tract 9203.39,G5020,S,33931849,203805,34.4151337,-118.612578,34.411410875753866,-118.61802559635048,50.27561241201045,Census Tract 9203.39; Los Angeles County; California,8749,146838,36.2,6,37,920339,2737,16,5.2,0.5845816587504566,174.0207544027834,3.5665589927186923,1759,3.6263903417469323,94.59801204298799,94.59801204298799
6,37,482521,6037482521,1400000US06037482521,4825.21,Census Tract 4825.21,G5020,S,1545509,685,34.0502444,-118.1001251,34.05064757528176,-118.09928020175477,2.258014014433994,Census Tract 4825.21; Los Angeles County; California,5279,75464,44.9,6,37,482521,1441,45,6.8,3.1228313671061763,2337.8951442527964,0.8768957596683089,3925,1.032693965565656,98.67183457698194,98.67183457698194
6,37,183220,6037183220,1400000US06037183220,1832.2,Census Tract 1832.20,G5020,S,535234,0,34.1199723,-118.1892861,34.119972232687,-118.18928615676576,0.782907613372681,Census Tract 1832.20; Los Angeles County; California,3118,107667,39.1,6,37,183220,1066,81,9.0,7.598499061913697,3982.589959200926,0.3642053577007013,4296,0.7428872619825954,99.44836663007817,99.44836663007817
6,37,183300,6037183300,1400000US06037183300,1833.0,Census Tract 1833,G5020,S,541305,0,34.1210001,-118.2008163,34.121000151785545,-118.20081634982076,0.7918092803745131,Census Tract 1833; Los Angeles County; California,3231,86963,36.9,6,37,183300,1100,119,6.4,10.818181818181818,4080.5280767507406,0.4466458755421342,4241,1.1389162009078782,99.32350042557728,99.32350042557728
6,37,183510,6037183510,1400000US06037183510,1835.1,Census Tract 1835.10,G5020,S,500438,0,34.1154022,-118.2030827,34.11540218974499,-118.20308265241712,0.7319365082745557,Census Tract 1835.10; Los Angeles County; California,2346,102784,39.3,6,37,183510,775,17,5.8,2.193548387096774,3205.1960429332694,0.673781048650978,4241,0.8690960378328426,98.979476543664,98.979476543664
6,37,183520,6037183520,1400000US06037183520,1835.2,Census Tract 1835.20,G5020,S,427707,0,34.1109412,-118.2015849,34.11094120695679,-118.20158485095854,0.6254907105903803,Census Tract 1835.20; Los Angeles County; California,3850,66020,34.4,6,37,183520,1165,131,15.0,11.244635193133048,6155.167350712707,0.2883647246729752,4300,0.5500598807441094,99.56323650524477,99.56323650524477
6,37,183610,6037183610,1400000US06037183610,1836.1,Census Tract 1836.10,G5020,S,378643,0,34.1140024,-118.1948974,34.114002445839105,-118.19489740177674,0.5537782840156262,Census Tract 1836.10; Los Angeles County; California,3042,75395,36.8,6,37,183610,1004,100,21.5,9.9601593625498,5493.173148541452,0.5908142042985723,2336,0.6601570976870129,99.10513993376577,99.10513993376577
6,37,192300,6037192300,1400000US06037192300,1923.0,Census Tract 1923,G5020,S,879493,0,34.079743,-118.3284923,34.07974303027527,-118.32849226392098,1.285258234271598,Census Tract 1923; Los Angeles County; California,2594,92063,46.3,6,37,192300,1429,231,10.0,16.165150454863543,2018.2714499161432,0.6093755503734924,1153,1.1863754657296568,99.07702651459415,99.07702651459415
6,37,195400,6037195400,1400000US06037195400,1954.0,Census Tract 1954,G5020,S,1030345,0,34.0916923,-118.2740531,34.09169237039967,-118.27405317380205,1.5061314030731727,Census Tract 1954; Los Angeles County; California,4221,110051,42.3,6,37,195400,2316,192,8.7,8.290155440414509,2802.544314119802,0.552019805339949,4013,0.9407037720387885,99.16389877566404,99.16389877566404
6,37,183820,6037183820,1400000US06037183820,1838.2,Census Tract 1838.20,G5020,S,308653,0,34.1039593,-118.1971254,34.10395922894102,-118.19712539580934,0.4513093291597289,Census Tract 1838.20; Los Angeles County; California,3352,71424,36.7,6,37,183820,1269,147,7.4,11.583924349881796,7427.278328681854,0.40395892270883577,3997,0.5076771868045372,99.38815501438341,99.38815501438341
6,37,185202,6037185202,1400000US06037185202,1852.02,Census Tract 1852.02,G5020,S,1205737,0,34.0950599,-118.2170631,34.09505991411457,-118.21706316252524,1.7626503288307915,Census Tract 1852.02; Los Angeles County; California,4098,118125,39.8,6,37,185202,1501,115,8.2,7.661558960692871,2324.9080847012365,1.1685280646069778,77,1.5717824278206276,98.23012193396366,98.23012193396366
6,37,800410,6037800410,1400000US06037800410,8004.1,Census Tract 8004.10,G5020,S,37073474,1363468,34.0618547,-118.7415768,34.05639372236446,-118.74021899235356,56.13962515446793,Census Tract 8004.10; Los Angeles County; California,3527,139500,20.5,6,37,800410,500,0,8.8,0.0,62.82549964121554,5.357344846213495,4507,11.716930356835073,91.88564877241936,91.88564877241936
6,37,185320,6037185320,1400000US06037185320,1853.2,Census Tract 1853.20,G5020,S,556162,0,34.0886826,-118.2248083,34.088682665650516,-118.22480837229745,0.812924231411857,Census Tract 1853.20; Los Angeles County; California,2735,55947,41.9,6,37,185320,925,101,24.0,10.91891891891892,3364.397190190717,0.6224010275116302,77,1.4703076146990732,99.05729784312727,99.05729784312727
6,37,481603,6037481603,1400000US06037481603,4816.03,Census Tract 4816.03,G5020,S,655706,0,34.0841555,-118.1201868,34.084155611420826,-118.12018680899055,0.9583226503894056,Census Tract 4816.03; Los Angeles County; California,3450,79884,37.9,6,37,481603,1190,129,10.0,10.840336134453782,3600.0401311584615,0.2748880709936029,4091,0.44020426207054814,99.58364853853104,99.58364853853104
6,37,481001,6037481001,1400000US06037481001,4810.01,Census Tract 4810.01,G5020,S,1049648,0,34.0876622,-118.1302887,34.087662351141915,-118.13028857999262,1.5341954361505692,Census Tract 4810.01; Los Angeles County; California,4679,68340,46.6,6,37,481001,1771,312,15.5,17.6171654432524,3049.8070126841344,0.39548938742773193,3946,0.6421065678359151,99.40098315705073,99.40098315705073
6,37,404600,6037404600,1400000US06037404600,4046.0,Census Tract 4046,G5020,S,22853908,2037701,34.111855,-117.963614,34.112106132570844,-117.96368523716498,36.40321492575433,Census Tract 4046; Los Angeles County; California,1343,101181,34.0,6,37,404600,443,35,6.7,7.900677200902935,36.89234598480099,1.811585843074031,4069,1.9212547083840283,97.25613261203353,97.25613261203353
6,37,800406,6037800406,1400000US06037800406,8004.06,Census Tract 8004.06,G5020,S,90972482,3993989,34.0602402,-118.8610455,34.063424977129046,-118.85830985937108,138.72749606454877,Census Tract 8004.06; Los Angeles County; California,2167,168409,49.5,6,37,800406,788,0,2.6,0.0,15.6205515234825,17.929534387769927,4507,22.86951392157651,72.84353657536565,72.84353657536565
6,37,800504,6037800504,1400000US06037800504,8005.04,Census Tract 8005.04,G5020,S,21592238,3270476,34.0575757,-118.6666196,34.050285773592776,-118.67351535279496,36.30845376725387,Census Tract 8005.04; Los Angeles County; California,1890,193504,54.6,6,37,800504,933,34,9.2,3.644158628081458,52.05399304843344,4.146665404794603,4507,9.332921665528271,93.71937023215094,93.71937023215094
6,37,800506,6037800506,1400000US06037800506,8005.06,Census Tract 8005.06,G5020,S,26495803,2840764,34.051667,-118.6049698,34.05498070377944,-118.60833128095732,42.84652648852904,Census Tract 8005.06; Los Angeles County; California,3393,238177,55.0,6,37,800506,1367,65,6.5,4.754937820043892,79.18961647704116,9.260783049383926,1069,10.256658870033528,85.97341622347903,85.97341622347903
6,37,186401,6037186401,1400000US06037186401,1864.01,Census Tract 1864.01,G5020,S,963513,0,34.1174905,-118.2455175,34.117490437006815,-118.24551751067142,1.4092878011439611,Census Tract 1864.01; Los Angeles County; California,2692,57120,34.7,6,37,186401,857,125,12.0,14.585764294049008,1910.1847030924575,0.2469211979235657,2495,0.5276944769206867,99.626007773813,99.626007773813
6,37,197200,6037197200,1400000US06037197200,1972.0,Census Tract 1972,G5020,S,744116,32985,34.0907632,-118.2343586,34.090395376636685,-118.23449159591696,1.1359113146991486,Census Tract 1972; Los Angeles County; California,3602,73385,43.5,6,37,197200,1193,119,5.7,9.97485331098072,3171.0222033962277,1.6613781764577489,77,2.1301786484853364,97.48364041655003,97.48364041655003
6,37,197300,6037197300,1400000US06037197300,1973.0,Census Tract 1973,G5020,S,654245,0,34.0811373,-118.2520467,34.08113748497568,-118.25204659243738,0.9561231598368154,Census Tract 1973; Los Angeles County; California,3847,103042,36.0,6,37,197300,1759,189,7.8,10.744741330301308,4023.540231633527,0.6263324216556063,3642,0.8111380167681954,99.05134326790129,99.05134326790129
6,37,197410,6037197410,1400000US06037197410,1974.1,Census Tract 1974.10,G5020,S,1393312,0,34.0929146,-118.250437,34.09291468273527,-118.25043696124962,2.0367526911036187,Census Tract 1974.10; Los Angeles County; California,3725,94594,42.7,6,37,197410,1763,58,10.0,3.2898468519568915,1828.8916549714247,1.1583802359119548,3642,1.7127385146112009,98.24549205640164,98.24549205640164
6,37,242202,6037242202,1400000US06037242202,2422.02,Census Tract 2422.02,G5020,S,403612,0,33.9465593,-118.240423,33.946559378510095,-118.24042303187514,0.5879913575253974,Census Tract 2422.02; Los Angeles County; California,2966,47656,28.9,6,37,242202,758,169,28.7,22.295514511873353,5044.2918285102305,0.722820949269762,1716,1.0967773533479666,98.90519964172671,98.90519964172671
6,37,920326,6037920326,1400000US06037920326,9203.26,Census Tract 9203.26,G5020,S,73345319,5135,34.3510453,-118.5978803,34.360235507492405,-118.60257312538896,107.9011924835205,Census Tract 9203.26; Los Angeles County; California,6464,131750,45.5,6,37,920326,2366,88,4.2,3.719357565511411,59.90665952081328,4.370658206178331,179,4.477677774631871,93.38010585491713,93.38010585491713
6,37,197420,6037197420,1400000US06037197420,1974.2,Census Tract 1974.20,G5020,S,615577,0,34.0832,-118.2571856,34.08320005453169,-118.25718553304142,0.8996535293785407,Census Tract 1974.20; Los Angeles County; California,3962,87125,34.5,6,37,197420,1615,107,7.1,6.625386996904024,4403.917586736814,0.15724968978461876,3642,0.7349226027135769,99.76182619376418,99.76182619376418
6,37,197500,6037197500,1400000US06037197500,1975.0,Census Tract 1975,G5020,S,581662,58811,34.0717475,-118.2577066,34.07295288722218,-118.25769041648748,0.9358150677361822,Census Tract 1975; Los Angeles County; California,3882,82979,35.4,6,37,197500,1746,219,11.2,12.54295532646048,4148.255498162574,0.5653637771012581,158,0.6611736132134606,99.1436877053017,99.1436877053017
6,37,197600,6037197600,1400000US06037197600,1976.0,Census Tract 1976,G5020,S,388305,0,34.0683314,-118.2519864,34.06833149574149,-118.25198642489308,0.5673013354579567,Census Tract 1976; Los Angeles County; California,2130,94219,37.1,6,37,197600,861,50,23.5,5.807200929152149,3754.618342790516,0.6588974156818902,158,0.8353881697380072,99.00201961843712,99.00201961843712
6,37,197700,6037197700,1400000US06037197700,1977.0,Census Tract 1977,G5020,S,701770,0,34.0685435,-118.2457754,34.0685435391809,-118.245775433946,1.0252701861132714,Census Tract 1977; Los Angeles County; California,4963,63073,34.9,6,37,197700,2108,324,15.4,15.370018975332068,4840.675235875522,0.3703236024593791,3629,0.5762555794419794,99.43909980326501,99.43909980326501
